1, -341.23123321, 82.15177472, 50.34253856, -2506.95614544, -2930.18576346, -663.8490182, -390.07001652, -1362.44565806, -404.82647858, -2061.11032293, -1916.84915099, -1271.62341274, -2004.07682383, -409.91078878, -2552.02606151, -1956.31931193, -1739.33222108, -795.9092525, -1781.34686081, -1876.98119109, -1974.15082507, -1008.91640985, -3298.05129785, -233.33558438, -1881.76437199, -1060.35082943, -823.303234, -11322.47256733, -32.22412044, -298.39107465, -73.99802107, -274.18661987, -356.746468, -3575.33967936, -1370.28325379, -3388.85101931, -1598.08898611, -2107.39330421, -1339.64765678, -2557.61935526, -3409.07906612, -1929.9625663, -259.92098548, -5851.11454597, -153.37796829, -431.25360025, -261.78713186, -469.39874866, -1010.52814051, -492.62778928, -2716.52529424, -1249.2325956, -499.85244846, -1464.67606672, -4240.47587318, -750.47752974, -1344.49608512, -3922.93726269, -1430.66400919, -1200.11078211, 112.83632109, -2171.95040461, -567.03885467, -613.46915819, -1287.53941885, 453.98247151, -1627.83599555, -1992.44262895, -1442.2979608, -2218.00855088, -2092.35637272, -30380.41900765, 283.39963642, -1196.60700785, -1159.45409708, -2756.5814104, -731.31506651, -1751.64196875, -1470.55844704, -3090.48011075, -1432.1053269, -933.48965308, -2436.99889686, -1267.11300832, -2664.2133536, -64018.01994936, -20128.76539594, -942.51037101, -1291.10736676, -1464.73583422, -596.42351935, -503.12382315, -22703.78746698, -3072.16922903, -266.70190353, -681.80582673, -39693.99723542, -1198.63988419, -656.83240926, -1781.28072622, -1345.72443473, -2735.60993943, -1804.17476763, -2570.7153347, -47.08200217, -3963.49115511, -4533.71648986, -1778.23340658, -98.82360274, -203.60256522, -1277.33451959, -606.52325419, -923.59982127, -74.49448598, -1369.26295563, -2187.38552498, -325.42723748, -1242.08112945, -58.6278691, -12424.19135556, -821.76702663, -2470.54009632, -1464.97415548, 162.39523141, -3376.76568656, -3510.67809274, -1629.30292804, -4137.1359004, -1088.3210959, -2977.55617538, -537.76794534, -4321.30035991, -1996.77729449, -1471.93744448, -127.80500901, -664.95692297, -3206.21418085, -1173.11808835, -1124.50747147, -585.37359812, -1733.85724839, -460.44568598, -63.84029693, -659.7404525, -947.07780341, -948.28136428, -1478.17710127, 125.33927035, -350.38824563, -1914.20271783
2, 573.31094011, -1922.05345533, -722.94752552, -1468.11719991, -221398.85466642, -47.89493169, -983.17704502, -636.11232627, -608.82873331, -1079.80207657, 123.09285047, -909.50021423, -159.94750609, -2760.00670967, -1587.64423319, -204.71906989, -778.15411242, -1106.44217917, -4515.93307737, 627.37212412, -697.97648836, -110.40671103, -193.0583625, 203.00410189, -1607.3540235, -67.00617399, 494.86403979, 579.10206601, -242.04711385, -3775.12803574, 127.14199569, -352.72419404, -2955.52343152, 269.49327304, -2976.68658332, -1419.75721894, -4099.7770811, -365.50226795, -1580.80794944, -1644.82541335, 3.52955482, -1396.56516416, -841.36797481, -57.32281561, -552.56747969, -1306.42427791, -1740.52590652, -248.90296072, -380.59370545, -1959.66034731, -507.53596746, -2337.81021387, -1993.24366102, -461.90058587, -2084.29598211, -328.64222782, -1622.50559316, -424.74209567, 196.42924887, -970.41542591, -1054.80523392, -540.19892959, -1014.73581022, -2406.02789749, -513.39784595, -98.20400642, 382.82531908, -533.82126888, -1760.86988355, 604.59907191, -1574.76839372, 505.65623329, -2705.39207343, 594.95212737, -1857.37770331, -601.10964695, -317.72544354, 168.00422088, 123.98262067, -1648.18185186, -511.99583637, -1724.91200427, -1135.55838904, 578.19535552, -41.76366471, 292.07495913, -1324.57337863, -1552.33772387, 246.08925207, 114.42409408, 440.30572224, -2078.43872943, -382.46428302, -1994.79183449, -1181.24671506, -406.29473789, -1757.61611557, 101.17754998, -874.0428694, -3396.23181828, -1839.41582564, -533.03199803, -743.75218533, -1473.24648564, -1825.8712739, 143.66635137, -749.51964388, -748.65246184, -3613.28237468, -348.35663816, 57.48642788, 513.40101429, -2447.76128385, -234.24238232, -867.30445483, -626.58012446, 881.96912966, -4718.41753612, -292.9371615, -2831.88863344, -2296.74650329, -3865.22758195, -304.39327676, -1813.85492593, -399.65912183, -1431.13802178, -23001.24135636, -2553.98306527, -14.24235058, -352.71682415, -911.19515492, -786.40022758, -625.83625041, -1308.33268971, -90.10669943, -1523.67517592, -922.10623785, -781.17551006, -3159.20926497, -444.9789929, 43.25399706, 191.91205358, -806.36332215, -1766.26920439, -25095.81393616, 106.63966648, 491.03593599, -1852.12956517, -1143.71143637, -1094.92247708
3, -2081.52908309, -922.42120208, -24401.30217974, -1072.30003842, 536.60445203, -2521.75679689, -1888.22029885, -1842.1204031, -390.61810144, -27.51628111, -3159.10664608, -2864.94555407, -3313.560992, -1112.22995288, -323.28113007, -794.10699839, -1396.57444346, -1432.25114173, -1160.37800666, -534.85676006, -412.58591011, -2148.25087128, -1400.37315844, -626.92396063, -177.08644835, -1045.13648978, -1968.90383364, -1127.08932143, -527.37555644, -767.31149705, -451.99934807, -1518.03855365, -1799.73860377, -1502.21902783, 378.70035962, -4638.16554344, -1147.4683033, -441.50324377, -1051.43954867, -338.72883455, -1148.381188, -1192.2496057, 344.76028981, -2571.93521002, -2254.47369721, -660.22171611, -1748.58707724, -3057.2358162, -2513.26629202, -1240.51567334, -2490.10060366, -2348.34982297, -985.85447854, -1320.71377833, -139.82528022, -941.95944829, -1686.20739754, -204.07970766, -1863.50803693, -1367.36146614, -1044.59126214, -1770.41105081, 114.1963961, -2523.95615943, -2255.45316529, -496.43213856, -2166.61746915, -354.82071461, 137.59963762, -5416.10079865, -3122.97487924, 97.87362726, -1661.59756597, -2232.00795914, 446.19456014, -600.75526329, -2156.43639681, -2728.69202206, -149.35978417, -84048.41905187, 9.05629207, -466.57546443, -41.69442094, -953.48012698, -1008.00130497, -225.38955235, -2446.25030292, -238.6078527, -519.99022992, 635.00616561, -16785.95713462, -26.16169481, -2356.3509834, -244.76760107, -94.67163238, -369.13387747, -1406.0460143, -511.39815448, -456.71228094, -837.54752453, -1063.50033417, 93.17432006, 89.98092406, -714.49175714, -1098.20347998, -1901.88898838, -430.0760448, -812.38429861, -1335.82060995, -72.28185568, -2441.56079734, -3124.73785469, -516.50591613, -631.93244806, -546.60235516, -59.6214441, -2268.96553, -2223.43587525, -1323.70074825, -1825.79870445, -1875.44643013, -1753.47897334, -973.59011929, 245.86527854, -533.40151687, -109.96543745, -421.86692457, -1201.28613527, -205.1633214, 851.21612931, -2124.26549897, -31.82142504, -1030.78174524, -2075.66416734, -491.60278523, -1053.10155159, -1551.68200875, -3170.6760136, -860.17517113, -744.71008618, 164.27572441, -394.16832743, -3445.63138393, -3617.78342445, -272.18818768, -1152.3279767, -2842.97464203, -1105.69391159, -1741.51963584, -322.42543966
4, -2640.51431835, 95.36187111, -151.952298, 135.83330806, -156.57251745, -65963.23492493, -2875.69765091, -34728.77653263, -2592.60643232, -3602.58479138, -2310.66435765, -2413.61726463, -4106.29750117, -2700.8227258, -981.98199119, -718.84805649, 48.23999968, -635.71384267, 345.19842492, 322.00957598, -2271.96990537, -1028.99169355, -556.86323368, 791.29176444, -2877.20619782, -553.39425063, -2716.58298629, -186.15006645, -56208.67227795, -3589.65980358, -2380.86242031, -1832.39750328, -1478.49179558, -1243.25828045, 142.39234578, -934.15961417, 218.82296147, -1010.42457967, -2262.72452913, -4944.70527768, 453.99155197, -187094.67271647, -2178.65185866, -2318.63195708, -1198.12519346, 106.22158275, 94.54945716, -2194.52991203, -2316.35537078, -682.51182072, -1846.7509221, -2219.52764585, -791.94516968, -982.13855328, -740.60266843, -1602.45428582, -3432.17412398, 901.56510504, -1586.26851052, -1040.04926025, -1713.037062, -1523.10630843, -1569.12962585, -1207.77867272, 945.09575027, 352.74526961, -2368.81054638, -753.77512072, -945.20537062, -2128.23780089, 79.53230433, -96.81568023, -236.8862849, -746.70257317, -1624.5684617, 177.86480867, -2053.60128078, -57565.25206608, 935.65774229, 26.06621819, 273.90866982, -330.27275705, 636.5714672, -67.24809528, -1090.27875243, -989.57707632, 278.2386124, -120.08694636, -38021.91471506, -1746.75360372, -3104.35488157, -164.87060121, -975.4142323, -785.56351072, -4766.04993097, 282.71577784, -2057.19746367, -4658.02328882, -2406.22395918, -2210.36897867, -123.33890171, -773.20223641, -1480.33297742, -1990.63270583, -542.67292342, 422.33051227, -1357.64246096, -935.8445018, -1371.69116075, 231.17624166, -676.44845534, -3954.28905004, -17810.67984666, 562.73473548, -505.1107619, -325.09300125, -312.86437964, -3095.45536835, -247.3693058, -517.458385, -956.00861138, -851.83780614, -1418.21250073, 442.89089225, -1288.86127878, -710.91793803, -1377.518702, -2420.37289703, 1063.83280858, -3512.71685474, -8434.45775774, 91.47027529, -2038.47278836, -2147.1659315, 807.82343642, -1080.21117397, -26956.53525046, -2298.30452213, -3196.93409026, -2396.60933007, -735.14653007, 198.03411333, -1195.8901168, -939.96844102, -246.67902209, -1621.32474696, -670.53434367, 605.70214362, -776.37572056, -376.6207191
5, -4101.41961265, -3233.1124551, 862.79010651, -327.72972469, 108.87115566, -1275.4005376, -1004.34813585, -947.82858504, 408.66987818, -4615.84396073, -1345.17902258, 598.00080098, 19.8776143, -1375.62602711, -1848.71512135, 502.02413852, -1090.04145435, -377.84335306, -467.13674586, -3407.73187729, -1177.3586253, 99.05484423, -3844.38483334, 155.28305245, -2761.51187878, -839.789753, -1167.52566493, -2192.25895903, -19353.17049944, 126.00200519, -39567.6151866, -252.88477713, -2609.37959724, 299.15083659, 371.33788074, -4230.88788857, -849.84201989, 465.57110631, -95207.3003667, 404.15421359, -3635.8798674, -3687.08565613, -1130.27079304, -874.73605873, -864.83815221, -720.66165393, -814.67582366, -1561.45967942, -1320.57491989, -2124.24679424, -748.41360551, -1614.28500345, -2311.94782267, -1051.54442932, 41.5711139, -3237.5182425, -1825.3639285, -1204.81730651, -1841.38574495, -836.60887521, -1048.24457457, -63815.7736078, -229.87958338, 114.70545437, 431.22730397, -197.15195255, -1699.93339271, -1657.06330631, -2865.53134226, -1704.41181814, -178259.72578706, 25.68926979, -2969.8165765, -46643.81537339, -896.77720836, -993.81230681, -126.09323776, -474.75352966, -22625.48384261, -1579.70896156, -3818.00127361, -484.3265572, -3447.16639821, -1244.19486867, -129.9863838, -29.14993263, -1091.23825195, 26.60795991, -32180.80766583, 553.00176864, -23.02304058, 489.33636096, -4476.05593025, -473.14639658, -1239.54699045, -679.5615449, -1175.03967396, -1306.32475293, -13.41539536, -577.17992247, -2833.2802057, -1119.9728169, -3175.37271376, 736.64370887, 265.5890282, 28.66569481, -2194.42358448, -139.44080283, -2791.52027422, 663.32166786, -2698.36191302, -2376.15567663, -2670.70943993, -1018.6153305, -1660.36861508, -3037.93380047, -1041.18206281, -1307.84660153, -1749.96500244, -1775.97473293, 214.57658064, -650.61896336, -1242.71089339, -401.8664685, 313.17982883, -563.28009846, -800.27102931, -1436.44950521, -1254.45572236, -1634.35094204, -3177.99571199, -691.84198725, -123.23203693, -702.85010498, 269.10731952, -1035.47672431, -1044.19115549, -686.0171887, 90.69201153, 117.66783739, -152.99034204, -535.92564225, -625.46384488, -3002.92323083, -817.43673907, -959.4189415, -1648.41918885, 429.12648982, -638.49196626, -2289.25923965
6, -5380.40339545, -208.84871305, -646.61422028, -1838.44108005, -3826.62938061, -398.60769847, -1870.96998658, -1440.1621654, -541.54680193, -557.45191329, -1514.31876681, -487.06099252, 180.69663154, -4656.22104933, -1782.03670013, -1009.988387, -4319.70118081, -1721.93908475, -657.20708377, -2179.25761756, -3372.07690152, -1515.5881213, -1375.05354399, 711.14557341, 351.26929955, -4443.66355374, 258.03010036, -969.33389235, -35981.23632049, -478.94887225, -77192.02713463, -33273.45517676, -3175.13632618, -1738.76689861, -199.18715355, -1213.0078347, -1753.86815792, -1991.70640989, -1066.36293625, -246.58646564, -552.64018236, -332.8164911, -295.3034046, 228.46549338, -7363.59498686, 323.1148558, -870.15807683, -103980.60378156, -1505.23894583, -867.94740539, -21.8157789, -2874.23019482, -2811.78666018, -514.34453616, -436.11332411, -939.41071561, -2288.13830557, -444.39359123, -1666.76899732, -3924.5084916, 332.94369086, -1310.18313969, 463.91371024, -643.49006989, -1571.71077097, -6038.63690994, -157.44039452, -3484.41143323, -1827.42805467, -4628.29504617, -1731.55512498, 328.33972554, -784.27793339, -22.67255625, -1729.7278773, -907.35929371, -513.03270442, 127.8038921, -4833.84886412, -616.04984578, -5133.4176918, -2930.08453141, -1274.103719, -676.71917448, -39226.00560754, -753.34936465, -5132.21901643, -2832.73300881, -1175.99586651, -637.35430777, 168.25152562, -616.12526367, -17322.53115634, -244.50108162, -2205.43771097, -1504.68035084, -1121.23023046, -892.42653707, 340.99579768, 184.83045306, 373.44852351, -920.30797241, -848.88301832, -802.79256713, -551.14993285, -1361.09222858, -243.73715898, -1089.48863542, -2196.20676241, -39430.22014351, -1728.35320022, -975.16339826, 95.73866137, -397.60878885, -828.64533592, -603.96101908, -3716.5943887, 26.21804313, -1324.57916985, 79.96812084, -288.51489301, -2479.15749591, -439.61522155, 67.19099575, -2486.42624024, -872.18733217, -294.22468769, -274.02541918, -2857.27453492, 712.27341748, -108.98540064, -746.9502344, -392.80133281, -3685.66460849, -1710.2417672, 509.42694373, 872.66206857, -215.95189215, -3376.67458867, -101299.95674477, -1116.38347781, -1687.20923533, 387.2573109, -2781.09249796, 458.93967008, -750.37120669, -2981.28587368, -958.44710408, -143.80117585, -1168.96099509
7, -2498.45135275, -309.555044, 220.53745724, -359.73162285, 302.21066451, 8.46339308, -2151.47216708, -1049.97942044, -919.47079091, 430.79016302, 225.49583299, -2834.22889206, -700.84291853, -421.02220161, -760.66976353, -728.00034474, 695.59220259, 128.4422267, -1501.36290042, 321.62627463, -88.6934006, -32438.66769936, -285.10712409, -2908.88498027, -775.88074624, -2630.13064861, 496.81131401, -1717.14624508, -2297.80728894, -1369.64750736, -378.53125587, -971.7954675, -7.3288364, -1682.12520476, -1733.98206894, -1241.15945881, 1003.8048856, 72.13258616, -968.30130052, -18.84884037, 810.46394365, -511.5755229, 177.8341425, 463.78228436, -559.16758602, -1087.75005038, -127.47865599, -1527.02886726, -101.66244534, -2338.68913609, -38539.1535708, -62773.48648093, -691.10289449, -1693.1617716, -4055.70771265, -1654.7862481, -1485.80173248, -3806.1386782, -3239.76004678, -2103.07714691, -3343.78284542, -818.89434297, -2337.32775218, -1615.4405075, 450.69516081, -565.23542713, -2586.15260217, -260.8078702, -2064.09323016, -358.93356018, -1663.98696032, -460.36286855, -755.87701239, -197.23539092, -1088.71783966, 324.72562126, -631.5811634, -361.6419223, 726.58155368, -264.18853973, -1706.15917657, -1124.61544018, -2936.91369017, -1087.27168721, -660.8386767, -1545.68893383, -1109.78024684, -940.90447745, -910.02997334, -2859.92464689, -2494.7230498, 1050.41267879, -1778.11022929, -402.44119264, -719.55180966, -1646.95758488, 602.84342707, 222.05397384, 73.783961, -788.62359937, -229.06836847, 330.36518496, -652.27548494, -1653.48684861, -58.8732742, -466.77991667, -1601.23355613, -1473.8442452, -192.08415675, -157.45184495, -751.58676728, 403.94456092, -222.85423082, -2465.8025694, -3435.49484694, -1215.74323437, -456.29574656, -437.21243534, -2477.42381403, 125.49195296, -1147.33221172, -203.74902728, -2273.27372391, -996.06938987, -68.32069819, 508.24191386, -2338.86296959, -52581.57918975, -1820.93812519, -975.77450378, -922.77446717, -1108.56743401, -2080.00873781, -275.21550274, -1237.64026295, -5481.01535774, -637.78068749, -2018.28487684, 489.47982844, -4632.38030705, -2696.7487159, -1177.98383303, -153.3106915, -1662.98480106, -448.48249258, -1620.92289593, -1346.11504795, -1969.7431857, 466.90130501, -133.30028735
8, -533.63422788, -3303.26900301, -3145.92522864, -3298.38121629, -1144.58777954, -2230.1917901, -3074.30588472, 57.8047809, -1711.94499548, -2690.12129773, -1249.6561699, -2351.21367104, -350.73432592, -608.3604705, -1682.29563807, -798.74965091, -260.96707709, -1757.56420378, -1295.87860626, -1769.17855329, 226.07218944, -965.78211436, -1309.45860635, -182.98413717, 936.77257024, -2264.90477385, -1534.28421246, -2185.91681424, -24953.24122621, -626.01392849, 738.57003583, -920.64013607, -959.84976776, -1014.03299001, -175.27121212, -1636.77311889, 332.58721786, 190.27758856, -16.79442151, -13.63496463, 275.26232606, -727.00026871, -500.94022317, -1132.48562857, -352.47492062, -3258.8715564, -1655.29160869, -760.31257548, -737.67485594, -1262.75232242, -1182.56189558, -4590.41998974, -867.8528786, -1158.87572289, -1458.919899, -60542.20098944, -191.13678394, -470.39955132, 645.99718931, -426.63387288, -905.96794645, -3984.54062455, -2489.13129699, -1595.46969745, -2071.22971859, -332.56288644, -3459.93037438, -180.06702976, -2158.3562384, -226.60643941, -1458.78912082, -321.57136565, -2400.8683015, -861.75192162, 178.69873052, -1126.67555001, -387.60054051, -742.93519498, 474.84506869, -1001.09093934, -419.45325128, -2032.19258668, -2014.22079995, -344.9531408, -2431.71022794, -1329.27239082, -2210.88359626, -45.49744599, -1457.12299249, -1677.81318741, -663.95831074, -601.89017023, -1048.3417006, -533.93664099, 120.48867159, -569.88510748, -1943.01609345, -863.59651179, -1979.61747243, -1541.94210701, -1961.97907516, 162.06328124, 191.37460109, 561.39709637, -539.20376871, -3236.0701049, -1562.81881409, -2395.34163933, -1582.62923037, -874.86007324, -3597.9606219, -613.98189339, -1454.79038916, -5074.09818704, -532.7391151, -640.29000337, 80.52958161, -2249.02242364, -2323.00089367, -866.20434901, -1124.33031518, -1542.15426397, -1440.81715983, 64.35065109, -918.52856346, -710.64025005, 170.91882298, -3270.16949047, -645.49187241, 544.41103456, 530.77159147, -564.48462167, -3872.81745014, 484.58311635, -863.69087296, -2462.72503762, -1773.03704028, -2605.8627952, -2376.3207013, -1755.44286648, -3689.15020744, -1962.39905805, -372.64767022, -4290.66064456, -187026.40288465, -1094.74792443, -2343.77272616, -440.93394552, 144.74928667, -3112.21610331
9, -1367.2570538, -847.09872845, -2611.4889429, -1821.41589464, -3007.09379615, -1062.47826749, -928.1746565, -1271.26473271, -1991.00932708, -1827.98429849, -817.16484744, 17.26163715, -235.07945588, 309.18552636, -450.8533347, 857.11258438, -345.27227287, -5335.98971056, 192.2451969, -232.48759676, -449.91357547, 9.59663803, 427.39557326, -1173.62713112, -652.59973273, -397.6194395, -1456.78650478, 697.82245348, 133.44742346, -421.04712613, -1030.7285072, -1520.53761499, -3576.62748959, -848.19697901, -3888.94566665, 115.79991375, -410.37784206, -1580.81704754, -3.79274056, -1531.27700528, 14.00498928, -1718.16037183, -1022.29431004, -360.13584523, -1726.28085225, -178.61734622, 308.81207067, -329.54022496, -2106.64517355, -3302.72484093, -709.7222086, -5055.11610344, -992.4332757, -725.04724836, -667.65144838, -3514.13574687, 378.84993485, -117.87123115, -144.9350024, -1067.6161282, -518.87775156, -2490.01100396, -800.95334425, -1006.62856148, -3800.88710084, -1462.36992938, 249.48953239, -1248.19816754, 15.28373602, -1144.91240227, -4482.35028947, -164.30455095, -1848.76217468, -733.11935925, 128.49359998, -871.6845561, -235.29625044, -137.96080553, -2137.73134567, -523.60354104, -3470.19319576, -44589.2939804, -3794.65922736, -190.43364787, -1342.28756048, 239.35326759, -629.68913461, -799.50761749, -1687.91461403, -1580.67920339, -273.81677081, -1394.64543203, -1132.655653, -3737.53139331, -15197.91443256, -966.2358611, -4554.26216282, -2210.83849875, -3355.95471637, -396.21878853, -135.74034772, 108.85053709, -860.55455484, -1404.44539496, -1188.39415187, -1126.84250597, -2604.48811846, -2843.76680643, -2845.10267011, -250.16875748, -1740.47259672, 579.1477622, -251.95624662, -1508.33029184, -481.95123295, -820.93122435, 694.19997588, -1278.49617676, -1038.54615902, -3456.93730629, -1292.62695904, -1455.72795506, -1.77047761, 475.98755503, -768.29553574, -3228.54882575, -180.32530871, -1505.70356258, -2259.46562642, -1055.75113155, -2055.92142025, -121.40763841, -2098.31642723, -1453.5058609, -783.21812608, -3040.18592229, -5093.76916034, -175113.71314517, -565.87953679, -1874.96040345, -897.81281908, -1062.61509331, -308.20744954, 306.46318394, -1304.95630231, -543.6976018, -841.23509245, -1275.67456697, -5240.03233013, -364.37755044
10, 260.5848356, -1483.46205833, -2241.3602051, 158.57804072, -572.49534598, -2389.74153062, -2393.58589476, -596.87755098, -347.72822978, -86.79477137, -46707.3710121, -88.84438704, 19.61023644, -1293.81243657, -3483.9299298, -252.78382794, 96.55047031, -3694.29582172, -1097.86020081, -421.15768615, -31145.24800796, -3467.99315438, -1493.11182681, -3274.8228416, 351.4983247, 680.99947179, -955.93687405, -941.43660129, -1950.49267186, -2213.53222754, -142.97244646, -741.9822367, 130.31406649, -473.2699639, -1006.49329672, -1103.20180142, -17.58991036, -1539.20800793, -1405.12138705, -353.37738454, -1302.98164714, -70653.72616241, 3.76178071, -876.80386832, -2095.82411678, -2057.24098197, 142.52802334, -1148.26152982, -792.61288244, 104.64963479, -36202.29807477, -2026.96705455, -1836.10126488, -1505.74288082, -121.14924607, -31297.2831603, -1879.36008674, 381.00376439, -1848.2420494, -635.1233215, -509.2059057, -505.41828948, 545.39514368, -1398.71003932, -1678.51853038, -167.64537608, -140.30304809, -785.51799747, -523.95065113, -1753.92520518, -1515.71614875, -159.95349918, -6010.16320521, -2986.77868962, -2744.99629138, -597.92446376, -1200.6529807, 371.49576758, -739.2849605, -71.65302177, 170.45822865, 440.4522337, -45.16305854, 284.70453722, -92.31267564, -1635.97694721, 566.70607816, -647.40167689, -1340.61051978, -73.12394293, -657.77255157, -726.57864565, -1684.13969449, -1266.10759358, -657.98951414, -4623.81209153, -747.36043495, -418.99748789, -13796.61915226, -1302.34285321, -1447.08649974, -1045.10425821, 1005.28674557, -2989.6414555, -4013.48363431, -459.86055709, -710.59896743, 456.85875432, -137.45932112, -1028.33336636, -665.9816028, -2000.59627598, -1023.01597653, -1270.42629743, -2177.64074366, 260.16243572, -822.12687822, -857.73584209, -1806.5012337, -2411.50854269, -2164.90706499, -695.44528557, -565.58792949, -454.71153985, -980.48679917, -486.7085747, 66.86676363, 498.56875053, -1637.80129413, 126.52510474, -330.56088897, -386.08910673, -363.92225382, 525.13102218, -4286.62024977, 262.51564751, 614.54750355, -1091.89686876, 529.36350874, -120.85557973, 205.14959748, -95.06752074, -87308.07999971, -1305.15583598, -242.80052629, -1215.93635495, -912.43216554, -44515.30332892, -384.66008786, -1189.97852966
